month,product,units_sold,price_eur,revenue_eur,cost_eur,profit_eur
2024-01,Rose Serenity,122,8.98,1095.56,366.0,729.56
2024-01,Lavender Calm,290,8.66,2511.4,870.0,1641.4
2024-01,Jasmine Bliss,208,7.98,1659.84,624.0,1035.84
2024-01,Sandalwood Warm,141,5.78,814.98,423.0,391.98
2024-01,Amber Deep,350,7.3,2555.0,1050.0,1505.0
2024-01,Citrus Fresh,392,8.01,3139.92,1176.0,1963.92
2024-01,Vanilla Soft,171,8.25,1410.75,513.0,897.75
2024-01,Patchouli Mystic,328,9.85,3230.8,984.0,2246.8
2024-01,Mint Clear,313,5.0,1565.0,939.0,626.0
2024-01,Oud Royal,296,8.09,2394.64,888.0,1506.64
2024-02,Rose Serenity,333,7.62,2537.46,999.0,1538.46
2024-02,Lavender Calm,255,5.12,1305.6,765.0,540.6
2024-02,Jasmine Bliss,78,7.0,546.0,234.0,312.0
2024-02,Sandalwood Warm,207,6.83,1413.81,621.0,792.81
2024-02,Amber Deep,209,5.45,1139.05,627.0,512.05
2024-02,Citrus Fresh,70,6.91,483.7,210.0,273.7
2024-02,Vanilla Soft,263,7.96,2093.48,789.0,1304.48
2024-02,Patchouli Mystic,150,9.3,1395.0,450.0,945.0
2024-02,Mint Clear,154,5.85,900.9,462.0,438.9
2024-02,Oud Royal,186,5.07,943.02,558.0,385.02
2024-03,Rose Serenity,108,9.83,1061.64,324.0,737.64
2024-03,Lavender Calm,261,6.93,1808.73,783.0,1025.73
2024-03,Jasmine Bliss,365,5.49,2003.85,1095.0,908.85
2024-03,Sandalwood Warm,359,6.21,2229.39,1077.0,1152.39
2024-03,Amber Deep,283,5.17,1463.11,849.0,614.11
2024-03,Citrus Fresh,225,6.96,1566.0,675.0,891.0
2024-03,Vanilla Soft,69,8.31,573.39,207.0,366.39
2024-03,Patchouli Mystic,21,7.13,149.73,63.0,86.73
2024-03,Mint Clear,73,7.73,564.29,219.0,345.29
2024-03,Oud Royal,329,5.16,1697.64,987.0,710.64
2024-04,Rose Serenity,237,7.25,1718.25,711.0,1007.25
2024-04,Lavender Calm,221,9.47,2092.87,663.0,1429.87
2024-04,Jasmine Bliss,289,8.64,2496.96,867.0,1629.96
2024-04,Sandalwood Warm,290,5.44,1577.6,870.0,707.6
2024-04,Amber Deep,234,7.6,1778.4,702.0,1076.4
2024-04,Citrus Fresh,209,6.63,1385.67,627.0,758.67
2024-04,Vanilla Soft,227,8.74,1983.98,681.0,1302.98
2024-04,Patchouli Mystic,386,9.14,3528.04,1158.0,2370.04
2024-04,Mint Clear,236,6.4,1510.4,708.0,802.4
2024-04,Oud Royal,399,6.38,2545.62,1197.0,1348.62
2024-05,Rose Serenity,176,9.01,1585.76,528.0,1057.76
2024-05,Lavender Calm,84,5.08,426.72,252.0,174.72
2024-05,Jasmine Bliss,28,8.86,248.08,84.0,164.08
2024-05,Sandalwood Warm,155,5.03,779.65,465.0,314.65
2024-05,Amber Deep,158,5.99,946.42,474.0,472.42
2024-05,Citrus Fresh,182,8.95,1628.9,546.0,1082.9
2024-05,Vanilla Soft,398,5.37,2137.26,1194.0,943.26
2024-05,Patchouli Mystic,250,8.26,2065.0,750.0,1315.0
2024-05,Mint Clear,47,9.32,438.04,141.0,297.04
2024-05,Oud Royal,347,7.25,2515.75,1041.0,1474.75
2024-06,Rose Serenity,52,5.32,276.64,156.0,120.64
2024-06,Lavender Calm,81,6.63,537.03,243.0,294.03
2024-06,Jasmine Bliss,118,7.96,939.28,354.0,585.28
2024-06,Sandalwood Warm,233,9.44,2199.52,699.0,1500.52
2024-06,Amber Deep,246,5.6,1377.6,738.0,639.6
2024-06,Citrus Fresh,150,8.8,1320.0,450.0,870.0
2024-06,Vanilla Soft,237,6.18,1464.66,711.0,753.66
2024-06,Patchouli Mystic,378,5.2,1965.6,1134.0,831.6
2024-06,Mint Clear,226,7.14,1613.64,678.0,935.64
2024-06,Oud Royal,61,7.2,439.2,183.0,256.2
2024-07,Rose Serenity,198,5.16,1021.68,594.0,427.68
2024-07,Lavender Calm,250,7.38,1845.0,750.0,1095.0
2024-07,Jasmine Bliss,115,8.48,975.2,345.0,630.2
2024-07,Sandalwood Warm,250,7.05,1762.5,750.0,1012.5
2024-07,Amber Deep,190,6.02,1143.8,570.0,573.8
2024-07,Citrus Fresh,32,5.38,172.16,96.0,76.16
2024-07,Vanilla Soft,206,8.47,1744.82,618.0,1126.82
2024-07,Patchouli Mystic,303,9.65,2923.95,909.0,2014.95
2024-07,Mint Clear,64,6.48,414.72,192.0,222.72
2024-07,Oud Royal,153,7.28,1113.84,459.0,654.84
2024-08,Rose Serenity,127,5.93,753.11,381.0,372.11
2024-08,Lavender Calm,305,9.42,2873.1,915.0,1958.1
2024-08,Jasmine Bliss,147,9.04,1328.88,441.0,887.88
2024-08,Sandalwood Warm,367,6.78,2488.26,1101.0,1387.26
2024-08,Amber Deep,209,5.55,1159.95,627.0,532.95
2024-08,Citrus Fresh,396,8.24,3263.04,1188.0,2075.04
2024-08,Vanilla Soft,140,9.09,1272.6,420.0,852.6
2024-08,Patchouli Mystic,252,6.52,1643.04,756.0,887.04
2024-08,Mint Clear,217,7.55,1638.35,651.0,987.35
2024-08,Oud Royal,156,7.42,1157.52,468.0,689.52
2024-09,Rose Serenity,244,5.6,1366.4,732.0,634.4
2024-09,Lavender Calm,191,6.22,1188.02,573.0,615.02
2024-09,Jasmine Bliss,334,6.62,2211.08,1002.0,1209.08
2024-09,Sandalwood Warm,115,7.79,895.85,345.0,550.85
2024-09,Amber Deep,199,6.82,1357.18,597.0,760.18
2024-09,Citrus Fresh,71,6.23,442.33,213.0,229.33
2024-09,Vanilla Soft,314,7.49,2351.86,942.0,1409.86
2024-09,Patchouli Mystic,132,5.74,757.68,396.0,361.68
2024-09,Mint Clear,100,6.33,633.0,300.0,333.0
2024-09,Oud Royal,21,7.51,157.71,63.0,94.71
2024-10,Rose Serenity,73,5.17,377.41,219.0,158.41
2024-10,Lavender Calm,243,9.54,2318.22,729.0,1589.22
2024-10,Jasmine Bliss,145,5.72,829.4,435.0,394.4
2024-10,Sandalwood Warm,191,7.24,1382.84,573.0,809.84
2024-10,Amber Deep,217,6.21,1347.57,651.0,696.57
2024-10,Citrus Fresh,343,5.4,1852.2,1029.0,823.2
2024-10,Vanilla Soft,203,6.19,1256.57,609.0,647.57
2024-10,Patchouli Mystic,274,9.02,2471.48,822.0,1649.48
2024-10,Mint Clear,344,8.16,2807.04,1032.0,1775.04
2024-10,Oud Royal,217,6.99,1516.83,651.0,865.83
2024-11,Rose Serenity,259,8.99,2328.41,777.0,1551.41
2024-11,Lavender Calm,220,6.6,1452.0,660.0,792.0
2024-11,Jasmine Bliss,345,8.48,2925.6,1035.0,1890.6
2024-11,Sandalwood Warm,278,7.95,2210.1,834.0,1376.1
2024-11,Amber Deep,365,7.56,2759.4,1095.0,1664.4
2024-11,Citrus Fresh,166,6.74,1118.84,498.0,620.84
2024-11,Vanilla Soft,218,5.87,1279.66,654.0,625.66
2024-11,Patchouli Mystic,147,7.59,1115.73,441.0,674.73
2024-11,Mint Clear,379,5.69,2156.51,1137.0,1019.51
2024-11,Oud Royal,170,7.71,1310.7,510.0,800.7
2024-12,Rose Serenity,317,6.29,1993.93,951.0,1042.93
2024-12,Lavender Calm,271,5.87,1590.77,813.0,777.77
2024-12,Jasmine Bliss,131,7.78,1019.18,393.0,626.18
2024-12,Sandalwood Warm,79,6.3,497.7,237.0,260.7
2024-12,Amber Deep,323,9.83,3175.09,969.0,2206.09
2024-12,Citrus Fresh,56,9.41,526.96,168.0,358.96
2024-12,Vanilla Soft,28,6.39,178.92,84.0,94.92
2024-12,Patchouli Mystic,166,8.63,1432.58,498.0,934.58
2024-12,Mint Clear,150,9.28,1392.0,450.0,942.0
2024-12,Oud Royal,73,8.9,649.7,219.0,430.7
